,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.897,0.858,0.816,0.808,0.815,0.809,0.791,0.747,0.646,0.495,0.338
10 tan,0.897,0.83,0.787,0.769,0.772,0.762,0.758,0.742,0.715,0.669,0.545
30 sag,0.504,0.477,0.496,0.526,0.544,0.526,0.479,0.42,0.367,0.303,0.191
30 tan,0.504,0.476,0.456,0.43,0.428,0.439,0.454,0.446,0.341,0.15,0.128
50 sag,0.348,0.326,0.342,0.341,0.317,0.248,0.194,0.212,0.168,0.186,0.152
50 tan,0.348,0.304,0.284,0.28,0.297,0.279,0.261,0.179,0.022,0.12,0.02
