,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.941,0.931,0.905,0.888,0.867,0.839,0.807,0.776,0.751,0.727,0.675
10 tan,0.941,0.921,0.875,0.856,0.818,0.756,0.676,0.592,0.506,0.421,0.325
30 sag,0.702,0.686,0.625,0.561,0.492,0.423,0.366,0.317,0.245,0.115,0.083
30 tan,0.702,0.671,0.539,0.441,0.397,0.376,0.31,0.226,0.154,0.078,0.026
50 sag,0.512,0.483,0.405,0.355,0.346,0.354,0.348,0.282,0.127,0.073,0.143
50 tan,0.512,0.453,0.355,0.273,0.194,0.193,0.16,0.096,0.053,0.073,0.056
