,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.989,0.989,0.986,0.982,0.975,0.963,0.947,0.926,0.897,0.825,0.622
10 tan,0.989,0.988,0.983,0.977,0.961,0.923,0.863,0.795,0.679,0.467,0.359
30 sag,0.92,0.919,0.902,0.875,0.831,0.76,0.662,0.548,0.404,0.189,0.131
30 tan,0.92,0.916,0.885,0.85,0.76,0.588,0.425,0.351,0.302,0.199,0.121
50 sag,0.815,0.812,0.783,0.732,0.65,0.52,0.357,0.192,0.035,0.02,0.137
50 tan,0.815,0.814,0.77,0.711,0.604,0.468,0.334,0.218,0.16,0.046,0.035
