,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.991,0.989,0.986,0.984,0.982,0.979,0.976,0.978,0.986,0.987,0.972
10 tan,0.991,0.987,0.977,0.973,0.967,0.961,0.955,0.951,0.938,0.88,0.722
30 sag,0.931,0.921,0.9,0.884,0.876,0.866,0.856,0.868,0.902,0.904,0.794
30 tan,0.932,0.905,0.846,0.813,0.778,0.735,0.7,0.666,0.59,0.38,0.11
50 sag,0.821,0.798,0.758,0.734,0.735,0.737,0.746,0.76,0.788,0.759,0.518
50 tan,0.821,0.764,0.676,0.605,0.533,0.451,0.377,0.301,0.177,0.105,0.05
