,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.981,0.98,0.98,0.978,0.974,0.966,0.953,0.936,0.912,0.886,0.857
10 tan,0.981,0.982,0.981,0.979,0.974,0.967,0.957,0.942,0.921,0.894,0.862
30 sag,0.862,0.862,0.862,0.851,0.827,0.787,0.721,0.639,0.541,0.443,0.359
30 tan,0.862,0.869,0.864,0.847,0.815,0.769,0.702,0.612,0.499,0.373,0.295
50 sag,0.687,0.691,0.693,0.683,0.65,0.594,0.51,0.414,0.316,0.231,0.173
50 tan,0.686,0.697,0.685,0.644,0.577,0.484,0.359,0.209,0.063,0.107,0.186
