,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.988,0.989,0.99,0.992,0.992,0.99,0.984,0.973,0.956,0.932,0.904
10 tan,0.988,0.988,0.988,0.987,0.984,0.979,0.97,0.958,0.942,0.92,0.891
30 sag,0.915,0.919,0.928,0.939,0.941,0.926,0.884,0.814,0.711,0.591,0.485
30 tan,0.917,0.916,0.915,0.904,0.881,0.839,0.781,0.701,0.605,0.494,0.367
50 sag,0.806,0.814,0.829,0.849,0.845,0.807,0.718,0.59,0.437,0.308,0.244
50 tan,0.809,0.806,0.795,0.759,0.692,0.591,0.466,0.322,0.189,0.088,0.08
