,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.968,0.967,0.969,0.971,0.973,0.973,0.97,0.962,0.947,0.927,0.905
10 tan,0.968,0.967,0.965,0.965,0.963,0.958,0.95,0.937,0.921,0.898,0.867
30 sag,0.811,0.811,0.825,0.851,0.877,0.893,0.889,0.855,0.783,0.684,0.591
30 tan,0.811,0.808,0.807,0.813,0.801,0.773,0.727,0.656,0.566,0.457,0.332
50 sag,0.645,0.647,0.673,0.723,0.775,0.806,0.795,0.728,0.595,0.438,0.33
50 tan,0.644,0.634,0.609,0.592,0.545,0.472,0.377,0.257,0.141,0.057,0.091
