,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.945,0.944,0.945,0.945,0.945,0.948,0.95,0.953,0.956,0.96,0.964
10 tan,0.945,0.947,0.95,0.952,0.952,0.952,0.951,0.949,0.945,0.94,0.932
30 sag,0.67,0.668,0.671,0.671,0.675,0.682,0.691,0.703,0.717,0.734,0.757
30 tan,0.669,0.677,0.688,0.696,0.695,0.692,0.682,0.666,0.639,0.607,0.56
50 sag,0.499,0.499,0.497,0.497,0.498,0.502,0.509,0.519,0.532,0.548,0.571
50 tan,0.498,0.495,0.493,0.494,0.484,0.472,0.454,0.427,0.389,0.352,0.303
