,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.685,0.691,0.677,0.67,0.647,0.615,0.584,0.567,0.533,0.395,0.126
10 tan,0.685,0.71,0.709,0.694,0.661,0.627,0.596,0.597,0.607,0.635,0.361
30 sag,0.399,0.424,0.426,0.421,0.382,0.327,0.286,0.311,0.381,0.246,0.011
30 tan,0.399,0.407,0.367,0.328,0.291,0.265,0.249,0.253,0.246,0.118,0.091
50 sag,0.236,0.252,0.279,0.292,0.255,0.181,0.103,0.103,0.249,0.192,0.003
50 tan,0.236,0.211,0.171,0.13,0.119,0.081,0.067,0.046,0.033,0.077,0.043
