,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.813,0.785,0.751,0.741,0.73,0.707,0.682,0.667,0.672,0.502,0.52
10 tan,0.813,0.777,0.743,0.7,0.644,0.601,0.63,0.707,0.729,0.674,0.366
30 sag,0.384,0.394,0.387,0.366,0.321,0.277,0.198,0.102,0.103,0.058,0.137
30 tan,0.385,0.428,0.406,0.294,0.148,0.108,0.112,0.144,0.223,0.154,0.087
50 sag,0.152,0.16,0.159,0.139,0.127,0.11,0.029,0.03,0.049,0.076,0.1
50 tan,0.152,0.213,0.297,0.209,0.105,0.078,0.066,0.07,0.123,0.096,0.038
