,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.813,0.768,0.724,0.714,0.695,0.669,0.643,0.638,0.662,0.512,0.513
10 tan,0.813,0.756,0.754,0.731,0.683,0.641,0.654,0.703,0.714,0.681,0.362
30 sag,0.34,0.32,0.31,0.269,0.206,0.167,0.109,0.023,0.008,0.008,0.084
30 tan,0.341,0.387,0.446,0.402,0.27,0.219,0.211,0.228,0.18,0.169,0.093
50 sag,0.167,0.134,0.119,0.06,0.026,0.018,0.004,0.021,0.031,0.046,0.096
50 tan,0.167,0.2,0.331,0.286,0.149,0.153,0.118,0.031,0.107,0.087,0.05
