,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.991,0.991,0.99,0.988,0.985,0.979,0.973,0.968,0.967,0.974,0.986
10 tan,0.991,0.991,0.987,0.982,0.975,0.967,0.961,0.955,0.946,0.929,0.891
30 sag,0.932,0.93,0.925,0.91,0.883,0.845,0.799,0.763,0.759,0.806,0.897
30 tan,0.932,0.93,0.905,0.863,0.813,0.762,0.72,0.68,0.63,0.543,0.377
50 sag,0.832,0.826,0.809,0.768,0.701,0.611,0.512,0.438,0.428,0.524,0.731
50 tan,0.832,0.823,0.763,0.663,0.546,0.432,0.347,0.282,0.233,0.198,0.232
