,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.981,0.983,0.983,0.983,0.981,0.979,0.979,0.981,0.982,0.967,0.908
10 tan,0.981,0.984,0.984,0.982,0.978,0.973,0.966,0.952,0.923,0.868,0.77
30 sag,0.873,0.883,0.886,0.885,0.876,0.868,0.867,0.882,0.884,0.769,0.457
30 tan,0.873,0.888,0.886,0.872,0.843,0.81,0.771,0.695,0.574,0.428,0.246
50 sag,0.726,0.738,0.744,0.744,0.728,0.715,0.715,0.743,0.73,0.477,0.143
50 tan,0.726,0.738,0.728,0.698,0.644,0.584,0.519,0.415,0.307,0.199,0.095
