,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.969,0.96,0.939,0.919,0.906,0.895,0.898,0.91,0.858,0.682,0.531
10 tan,0.969,0.948,0.911,0.891,0.88,0.84,0.778,0.732,0.729,0.713,0.591
30 sag,0.787,0.737,0.632,0.536,0.466,0.4,0.386,0.439,0.513,0.549,0.384
30 tan,0.787,0.681,0.534,0.443,0.358,0.25,0.181,0.181,0.227,0.332,0.387
50 sag,0.541,0.467,0.345,0.249,0.151,0.035,0.048,0.018,0.216,0.431,0.331
50 tan,0.541,0.413,0.274,0.176,0.04,0.208,0.16,0.1,0.116,0.067,0.251
