,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.948,0.943,0.931,0.917,0.891,0.845,0.776,0.712,0.659,0.617,0.552
10 tan,0.948,0.932,0.917,0.907,0.893,0.874,0.848,0.813,0.775,0.763,0.646
30 sag,0.685,0.682,0.675,0.652,0.607,0.568,0.534,0.498,0.47,0.437,0.374
30 tan,0.685,0.681,0.666,0.638,0.605,0.571,0.555,0.531,0.453,0.378,0.288
50 sag,0.482,0.508,0.537,0.516,0.472,0.438,0.395,0.355,0.336,0.338,0.31
50 tan,0.482,0.488,0.442,0.375,0.32,0.304,0.356,0.401,0.333,0.157,0.111
