,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.98,0.98,0.976,0.975,0.973,0.969,0.964,0.96,0.96,0.959,0.963
10 tan,0.98,0.977,0.968,0.968,0.968,0.966,0.962,0.958,0.95,0.932,0.889
30 sag,0.853,0.85,0.831,0.826,0.823,0.821,0.817,0.813,0.808,0.795,0.789
30 tan,0.853,0.833,0.792,0.786,0.787,0.778,0.767,0.756,0.73,0.649,0.487
50 sag,0.644,0.637,0.613,0.62,0.632,0.64,0.632,0.616,0.595,0.567,0.556
50 tan,0.644,0.616,0.574,0.559,0.559,0.561,0.562,0.562,0.54,0.435,0.254
