,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.9,0.901,0.906,0.907,0.879,0.846,0.814,0.774,0.719,0.654,0.586
10 tan,0.9,0.903,0.905,0.886,0.852,0.818,0.789,0.751,0.714,0.677,0.62
30 sag,0.561,0.565,0.581,0.59,0.585,0.575,0.55,0.495,0.449,0.429,0.318
30 tan,0.561,0.555,0.545,0.534,0.517,0.504,0.469,0.415,0.352,0.338,0.277
50 sag,0.481,0.48,0.481,0.476,0.456,0.425,0.375,0.339,0.36,0.32,0.224
50 tan,0.482,0.475,0.43,0.363,0.347,0.335,0.298,0.235,0.167,0.16,0.098
