,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.716,0.698,0.65,0.648,0.602,0.536,0.509,0.508,0.517,0.5,0.417
10 tan,0.716,0.68,0.648,0.686,0.604,0.533,0.499,0.508,0.517,0.514,0.565
30 sag,0.328,0.281,0.213,0.236,0.181,0.13,0.103,0.116,0.182,0.275,0.283
30 tan,0.328,0.289,0.279,0.42,0.38,0.34,0.31,0.263,0.212,0.221,0.228
50 sag,0.157,0.11,0.095,0.085,0.066,0.042,0.032,0.023,0.028,0.094,0.207
50 tan,0.157,0.163,0.152,0.203,0.21,0.194,0.15,0.122,0.115,0.1,0.113
