,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.905,0.725,0.633,0.616,0.619,0.618,0.542,0.47,0.43,0.341,0.155
10 tan,0.905,0.675,0.603,0.574,0.574,0.604,0.597,0.571,0.537,0.455,0.177
30 sag,0.637,0.469,0.406,0.337,0.249,0.216,0.158,0.104,0.123,0.188,0.074
30 tan,0.637,0.453,0.375,0.307,0.224,0.136,0.073,0.016,0.064,0.191,0.121
50 sag,0.455,0.352,0.254,0.134,0.073,0.134,0.139,0.098,0.058,0.08,0.056
50 tan,0.455,0.335,0.25,0.188,0.132,0.05,0.058,0.035,0.035,0.059,0.057
