,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.912,0.911,0.911,0.911,0.912,0.915,0.92,0.922,0.905,0.838,0.68
10 tan,0.912,0.91,0.908,0.903,0.9,0.898,0.878,0.823,0.702,0.524,0.411
30 sag,0.717,0.709,0.692,0.675,0.667,0.679,0.707,0.723,0.665,0.494,0.305
30 tan,0.718,0.701,0.664,0.62,0.584,0.574,0.54,0.489,0.393,0.253,0.107
50 sag,0.483,0.467,0.439,0.421,0.419,0.443,0.486,0.496,0.445,0.372,0.188
50 tan,0.483,0.469,0.44,0.383,0.297,0.242,0.242,0.293,0.267,0.161,0.066
