,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.987,0.985,0.984,0.982,0.978,0.972,0.965,0.955,0.945,0.936,0.932
10 tan,0.987,0.986,0.986,0.984,0.98,0.972,0.958,0.936,0.903,0.856,0.788
30 sag,0.907,0.898,0.889,0.874,0.852,0.819,0.778,0.732,0.684,0.644,0.628
30 tan,0.907,0.9,0.899,0.884,0.851,0.797,0.706,0.587,0.436,0.261,0.106
50 sag,0.788,0.773,0.756,0.729,0.693,0.642,0.587,0.532,0.481,0.44,0.42
50 tan,0.789,0.772,0.758,0.712,0.633,0.519,0.354,0.183,0.089,0.153,0.17
