,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.923,0.904,0.882,0.864,0.839,0.806,0.771,0.751,0.754,0.744,0.682
10 tan,0.923,0.88,0.858,0.856,0.864,0.868,0.863,0.86,0.844,0.791,0.731
30 sag,0.611,0.597,0.578,0.538,0.461,0.332,0.18,0.084,0.088,0.184,0.324
30 tan,0.611,0.596,0.549,0.514,0.492,0.473,0.443,0.41,0.318,0.171,0.167
50 sag,0.386,0.346,0.365,0.34,0.26,0.109,0.051,0.104,0.026,0.09,0.147
50 tan,0.386,0.376,0.333,0.271,0.234,0.221,0.213,0.176,0.129,0.121,0.102
