,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.915,0.894,0.865,0.837,0.804,0.764,0.725,0.708,0.722,0.73,0.684
10 tan,0.916,0.87,0.847,0.844,0.849,0.85,0.848,0.85,0.838,0.792,0.745
30 sag,0.581,0.547,0.507,0.449,0.356,0.219,0.079,0.009,0.032,0.144,0.301
30 tan,0.581,0.562,0.534,0.507,0.472,0.43,0.398,0.361,0.278,0.14,0.123
50 sag,0.381,0.351,0.339,0.29,0.186,0.031,0.096,0.117,0.041,0.082,0.15
50 tan,0.381,0.393,0.36,0.31,0.253,0.207,0.204,0.134,0.125,0.135,0.108
