,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.958,0.959,0.961,0.962,0.964,0.966,0.968,0.971,0.974,0.977,0.981
10 tan,0.958,0.961,0.962,0.961,0.958,0.953,0.946,0.937,0.926,0.913,0.897
30 sag,0.749,0.758,0.765,0.774,0.784,0.796,0.808,0.822,0.837,0.855,0.876
30 tan,0.749,0.768,0.775,0.774,0.765,0.746,0.721,0.689,0.649,0.603,0.552
50 sag,0.523,0.539,0.554,0.571,0.591,0.612,0.635,0.659,0.687,0.717,0.752
50 tan,0.523,0.556,0.57,0.575,0.571,0.555,0.526,0.485,0.423,0.351,0.283
