,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.981,0.981,0.98,0.978,0.974,0.966,0.953,0.936,0.912,0.885,0.856
10 tan,0.981,0.982,0.982,0.979,0.975,0.968,0.958,0.944,0.924,0.897,0.865
30 sag,0.865,0.866,0.864,0.853,0.827,0.785,0.718,0.634,0.535,0.436,0.353
30 tan,0.865,0.872,0.869,0.851,0.822,0.777,0.711,0.623,0.513,0.388,0.309
50 sag,0.693,0.699,0.697,0.684,0.647,0.587,0.501,0.405,0.308,0.225,0.168
50 tan,0.693,0.704,0.694,0.654,0.592,0.501,0.376,0.229,0.084,0.11,0.194
