,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.922,0.922,0.925,0.918,0.906,0.892,0.892,0.898,0.881,0.785,0.586
10 tan,0.922,0.924,0.925,0.903,0.873,0.864,0.872,0.873,0.859,0.833,0.741
30 sag,0.584,0.59,0.601,0.583,0.54,0.512,0.532,0.601,0.6,0.463,0.377
30 tan,0.584,0.587,0.574,0.515,0.507,0.502,0.499,0.504,0.513,0.494,0.407
50 sag,0.393,0.392,0.381,0.326,0.268,0.241,0.242,0.336,0.358,0.449,0.258
50 tan,0.393,0.37,0.314,0.305,0.275,0.27,0.254,0.217,0.23,0.255,0.22
