,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.964,0.968,0.968,0.967,0.967,0.966,0.964,0.961,0.956,0.949,0.937
10 tan,0.964,0.969,0.966,0.959,0.95,0.938,0.923,0.905,0.883,0.855,0.82
30 sag,0.768,0.782,0.78,0.776,0.775,0.769,0.761,0.75,0.733,0.71,0.675
30 tan,0.768,0.785,0.767,0.728,0.677,0.614,0.551,0.495,0.448,0.409,0.365
50 sag,0.531,0.54,0.532,0.524,0.522,0.519,0.518,0.52,0.524,0.527,0.523
50 tan,0.531,0.536,0.511,0.457,0.385,0.302,0.235,0.188,0.155,0.136,0.12
