,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.973,0.976,0.976,0.975,0.975,0.973,0.971,0.967,0.96,0.952,0.94
10 tan,0.973,0.977,0.974,0.966,0.956,0.942,0.925,0.906,0.883,0.854,0.818
30 sag,0.824,0.839,0.836,0.829,0.824,0.812,0.798,0.778,0.752,0.721,0.679
30 tan,0.824,0.839,0.815,0.77,0.711,0.645,0.582,0.526,0.479,0.439,0.395
50 sag,0.627,0.644,0.633,0.617,0.603,0.583,0.565,0.549,0.54,0.535,0.527
50 tan,0.627,0.637,0.59,0.516,0.437,0.36,0.304,0.266,0.24,0.222,0.204
