,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.889,0.905,0.85,0.728,0.582,0.476,0.45,0.461,0.533,0.609,0.413
10 tan,0.889,0.887,0.704,0.625,0.574,0.531,0.506,0.519,0.549,0.513,0.425
30 sag,0.61,0.576,0.374,0.19,0.058,0.002,0.015,0.002,0.04,0.249,0.243
30 tan,0.61,0.553,0.463,0.387,0.304,0.229,0.16,0.131,0.119,0.14,0.085
50 sag,0.393,0.349,0.167,0.086,0.069,0.049,0.036,0.046,0.065,0.014,0.186
50 tan,0.393,0.323,0.278,0.214,0.142,0.08,0.033,0.015,0.035,0.069,0.058
