,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.971,0.97,0.971,0.971,0.966,0.952,0.93,0.903,0.89,0.901,0.918
10 tan,0.971,0.969,0.97,0.973,0.977,0.982,0.985,0.986,0.985,0.985,0.986
30 sag,0.767,0.764,0.774,0.783,0.774,0.737,0.674,0.615,0.608,0.674,0.753
30 tan,0.767,0.76,0.77,0.791,0.819,0.857,0.88,0.89,0.889,0.887,0.887
50 sag,0.489,0.488,0.507,0.54,0.555,0.499,0.379,0.269,0.262,0.409,0.634
50 tan,0.489,0.489,0.511,0.554,0.607,0.677,0.733,0.765,0.77,0.757,0.739
