,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.678,0.682,0.683,0.703,0.727,0.71,0.62,0.617,0.599,0.477,0.181
10 tan,0.678,0.684,0.674,0.69,0.729,0.763,0.729,0.688,0.659,0.595,0.52
30 sag,0.005,0.028,0.087,0.136,0.057,0.061,0.053,0.029,0.26,0.354,0.036
30 tan,0.005,0.078,0.112,0.071,0.047,0.162,0.103,0.123,0.069,0.098,0.207
50 sag,0.138,0.139,0.111,0.014,0.005,0.053,0.027,0.034,0.006,0.291,0.01
50 tan,0.138,0.13,0.105,0.113,0.112,0.135,0.064,0.048,0.07,0.054,0.066
