,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.934,0.928,0.922,0.9,0.86,0.803,0.729,0.628,0.506,0.396,0.287
10 tan,0.934,0.927,0.908,0.853,0.764,0.627,0.408,0.225,0.079,0.051,0.077
30 sag,0.653,0.656,0.642,0.584,0.493,0.405,0.247,0.041,0.039,0.034,0.006
30 tan,0.653,0.656,0.605,0.512,0.467,0.271,0.1,0.023,0.018,0.009,0.011
50 sag,0.427,0.441,0.447,0.397,0.325,0.261,0.052,0.075,0.024,0.01,0.005
50 tan,0.427,0.465,0.431,0.338,0.289,0.172,0.047,0.021,0.008,0.005,0.005
