,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.711,0.698,0.656,0.621,0.591,0.569,0.554,0.532,0.497,0.402,0.186
10 tan,0.711,0.692,0.647,0.618,0.62,0.619,0.552,0.467,0.417,0.401,0.465
30 sag,0.339,0.336,0.314,0.291,0.254,0.211,0.179,0.184,0.236,0.26,0.059
30 tan,0.339,0.333,0.278,0.245,0.252,0.238,0.235,0.215,0.204,0.192,0.154
50 sag,0.213,0.208,0.202,0.182,0.153,0.122,0.101,0.109,0.125,0.178,0.032
50 tan,0.213,0.206,0.157,0.131,0.155,0.169,0.14,0.136,0.111,0.072,0.039
