,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.946,0.948,0.953,0.957,0.957,0.947,0.925,0.889,0.846,0.807,0.791
10 tan,0.946,0.952,0.954,0.955,0.956,0.955,0.953,0.951,0.949,0.946,0.93
30 sag,0.627,0.642,0.672,0.709,0.735,0.722,0.672,0.634,0.624,0.62,0.604
30 tan,0.627,0.662,0.682,0.696,0.698,0.688,0.671,0.655,0.639,0.612,0.555
50 sag,0.359,0.379,0.415,0.465,0.514,0.506,0.46,0.431,0.454,0.511,0.535
50 tan,0.359,0.408,0.453,0.468,0.475,0.458,0.427,0.396,0.353,0.29,0.229
