,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.99,0.99,0.991,0.991,0.991,0.99,0.988,0.986,0.986,0.986,0.988
10 tan,0.99,0.991,0.992,0.991,0.99,0.987,0.985,0.983,0.979,0.973,0.974
30 sag,0.928,0.931,0.936,0.939,0.936,0.928,0.916,0.906,0.902,0.904,0.913
30 tan,0.928,0.935,0.942,0.938,0.926,0.907,0.891,0.873,0.842,0.798,0.81
50 sag,0.834,0.842,0.855,0.862,0.856,0.837,0.81,0.787,0.778,0.78,0.795
50 tan,0.835,0.85,0.866,0.853,0.82,0.773,0.732,0.689,0.62,0.519,0.545
