,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.74,0.723,0.68,0.62,0.558,0.505,0.472,0.475,0.53,0.594,0.666
10 tan,0.74,0.709,0.638,0.57,0.526,0.494,0.474,0.514,0.611,0.633,0.619
30 sag,0.101,0.102,0.134,0.168,0.169,0.133,0.087,0.044,0.028,0.12,0.194
30 tan,0.1,0.239,0.259,0.266,0.27,0.213,0.092,0.1,0.073,0.099,0.085
50 sag,0.17,0.155,0.12,0.08,0.066,0.049,0.014,0.034,0.022,0.023,0.106
50 tan,0.17,0.083,0.077,0.122,0.105,0.055,0.057,0.039,0.029,0.017,0.015
