,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.737,0.716,0.686,0.678,0.647,0.609,0.576,0.556,0.518,0.373,0.118
10 tan,0.737,0.712,0.722,0.703,0.679,0.647,0.583,0.495,0.421,0.413,0.448
30 sag,0.43,0.484,0.435,0.353,0.253,0.165,0.118,0.161,0.302,0.246,0.012
30 tan,0.43,0.473,0.398,0.292,0.245,0.19,0.139,0.14,0.117,0.081,0.049
50 sag,0.27,0.274,0.238,0.185,0.135,0.069,0.016,0.002,0.122,0.205,0.006
50 tan,0.27,0.213,0.146,0.079,0.041,0.089,0.061,0.077,0.096,0.058,0.037
