,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.801,0.805,0.813,0.818,0.817,0.819,0.83,0.836,0.796,0.7,0.524
10 tan,0.801,0.814,0.828,0.804,0.739,0.652,0.572,0.492,0.383,0.214,0.164
20 sag,0.579,0.582,0.582,0.569,0.546,0.541,0.576,0.627,0.604,0.471,0.215
20 tan,0.579,0.587,0.6,0.554,0.419,0.298,0.239,0.188,0.094,0.082,0.052
40 sag,0.388,0.383,0.354,0.297,0.235,0.215,0.262,0.369,0.412,0.286,0.076
40 tan,0.388,0.404,0.396,0.336,0.203,0.117,0.087,0.085,0.068,0.077,0.037
