,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.986,0.986,0.984,0.983,0.983,0.983,0.984,0.986,0.987,0.988,0.99
10 tan,0.986,0.984,0.98,0.979,0.981,0.982,0.986,0.989,0.99,0.987,0.978
30 sag,0.884,0.881,0.871,0.861,0.86,0.862,0.87,0.884,0.892,0.901,0.915
30 tan,0.883,0.874,0.851,0.84,0.848,0.856,0.884,0.907,0.91,0.89,0.814
50 sag,0.722,0.717,0.699,0.679,0.675,0.677,0.69,0.717,0.736,0.757,0.787
50 tan,0.722,0.713,0.689,0.661,0.664,0.67,0.714,0.761,0.769,0.722,0.558
