,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.998,0.997,0.996,0.995,0.994,0.992,0.991,0.989,0.988,0.987,0.986
10 tan,0.998,0.996,0.994,0.992,0.991,0.987,0.982,0.976,0.968,0.95,0.926
30 sag,0.986,0.977,0.967,0.955,0.946,0.933,0.92,0.905,0.895,0.888,0.88
30 tan,0.986,0.966,0.946,0.934,0.921,0.891,0.846,0.799,0.733,0.605,0.459
50 sag,0.961,0.941,0.918,0.887,0.861,0.828,0.793,0.759,0.736,0.718,0.701
50 tan,0.961,0.92,0.872,0.838,0.798,0.72,0.619,0.516,0.374,0.158,0.018
