,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.998,0.997,0.996,0.994,0.993,0.992,0.991,0.989,0.988,0.987,0.986
10 tan,0.998,0.995,0.992,0.99,0.99,0.987,0.984,0.981,0.977,0.962,0.94
30 sag,0.986,0.977,0.965,0.953,0.943,0.932,0.919,0.906,0.896,0.889,0.883
30 tan,0.986,0.964,0.941,0.929,0.921,0.902,0.875,0.851,0.815,0.71,0.565
50 sag,0.963,0.942,0.914,0.884,0.857,0.826,0.792,0.761,0.737,0.72,0.704
50 tan,0.963,0.917,0.869,0.845,0.825,0.777,0.716,0.666,0.595,0.401,0.185
