,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.904,0.906,0.914,0.925,0.929,0.912,0.864,0.794,0.733,0.696,0.663
10 tan,0.904,0.903,0.895,0.891,0.893,0.896,0.895,0.887,0.871,0.848,0.798
30 sag,0.529,0.53,0.536,0.561,0.588,0.555,0.491,0.452,0.451,0.488,0.511
30 tan,0.529,0.542,0.541,0.534,0.529,0.512,0.475,0.42,0.38,0.365,0.321
50 sag,0.377,0.368,0.321,0.269,0.274,0.229,0.168,0.126,0.146,0.255,0.374
50 tan,0.377,0.408,0.409,0.387,0.357,0.297,0.208,0.155,0.189,0.251,0.269
