,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.955,0.897,0.794,0.76,0.751,0.727,0.671,0.588,0.527,0.445,0.267
10 tan,0.955,0.828,0.756,0.742,0.745,0.726,0.69,0.642,0.589,0.514,0.428
30 sag,0.69,0.501,0.429,0.4,0.376,0.349,0.237,0.157,0.18,0.247,0.138
30 tan,0.69,0.488,0.433,0.407,0.41,0.365,0.211,0.124,0.169,0.188,0.165
50 sag,0.352,0.191,0.164,0.168,0.181,0.207,0.133,0.095,0.082,0.127,0.102
50 tan,0.351,0.25,0.237,0.232,0.2,0.14,0.03,0.002,0.019,0.045,0.102
