,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.986,0.987,0.988,0.987,0.986,0.986,0.986,0.988,0.99,0.989,0.981
10 tan,0.986,0.989,0.99,0.991,0.991,0.99,0.988,0.984,0.973,0.942,0.858
30 sag,0.897,0.906,0.908,0.905,0.897,0.891,0.894,0.908,0.926,0.921,0.867
30 tan,0.897,0.919,0.927,0.932,0.932,0.927,0.915,0.887,0.819,0.672,0.429
50 sag,0.755,0.77,0.769,0.755,0.734,0.718,0.725,0.764,0.815,0.815,0.701
50 tan,0.756,0.794,0.814,0.826,0.828,0.818,0.791,0.735,0.623,0.467,0.229
