,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.998,0.997,0.994,0.99,0.985,0.98,0.977,0.976,0.978,0.982,0.987
10 tan,0.998,0.995,0.987,0.978,0.973,0.973,0.973,0.972,0.965,0.943,0.906
30 sag,0.982,0.974,0.953,0.918,0.878,0.838,0.816,0.808,0.817,0.846,0.892
30 tan,0.982,0.96,0.907,0.853,0.82,0.809,0.804,0.789,0.735,0.608,0.449
50 sag,0.951,0.933,0.883,0.807,0.721,0.637,0.579,0.553,0.569,0.628,0.727
50 tan,0.951,0.903,0.799,0.709,0.646,0.607,0.583,0.549,0.463,0.353,0.322
