,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.991,0.991,0.991,0.99,0.989,0.988,0.984,0.979,0.969,0.954,0.932
10 tan,0.991,0.991,0.989,0.988,0.987,0.985,0.982,0.977,0.975,0.973,0.963
30 sag,0.931,0.931,0.928,0.924,0.916,0.906,0.887,0.858,0.819,0.776,0.715
30 tan,0.931,0.927,0.913,0.902,0.888,0.874,0.843,0.806,0.79,0.777,0.704
50 sag,0.849,0.85,0.843,0.836,0.821,0.804,0.778,0.745,0.715,0.695,0.647
50 tan,0.849,0.839,0.8,0.761,0.717,0.675,0.6,0.514,0.483,0.477,0.357
