,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.943,0.945,0.949,0.95,0.939,0.907,0.856,0.795,0.735,0.659,0.508
10 tan,0.943,0.944,0.944,0.942,0.932,0.911,0.884,0.862,0.849,0.817,0.692
30 sag,0.635,0.642,0.661,0.676,0.651,0.578,0.52,0.493,0.522,0.519,0.318
30 tan,0.635,0.643,0.658,0.657,0.615,0.556,0.521,0.489,0.424,0.317,0.363
50 sag,0.307,0.307,0.328,0.378,0.371,0.269,0.182,0.172,0.286,0.428,0.246
50 tan,0.307,0.32,0.344,0.353,0.362,0.38,0.369,0.315,0.244,0.087,0.197
