,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.983,0.983,0.981,0.978,0.975,0.971,0.969,0.971,0.977,0.986,0.994
10 tan,0.983,0.984,0.983,0.981,0.978,0.975,0.973,0.973,0.973,0.969,0.951
30 sag,0.873,0.87,0.859,0.836,0.814,0.79,0.777,0.789,0.83,0.895,0.957
30 tan,0.873,0.88,0.874,0.859,0.839,0.819,0.807,0.807,0.806,0.776,0.657
50 sag,0.675,0.668,0.642,0.591,0.543,0.496,0.475,0.501,0.588,0.733,0.884
50 tan,0.675,0.689,0.676,0.644,0.606,0.574,0.56,0.56,0.551,0.485,0.282
