,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.946,0.941,0.926,0.905,0.879,0.842,0.798,0.754,0.707,0.668,0.641
10 tan,0.946,0.933,0.902,0.865,0.828,0.79,0.755,0.732,0.71,0.684,0.631
30 sag,0.775,0.745,0.686,0.647,0.636,0.632,0.611,0.57,0.526,0.493,0.471
30 tan,0.775,0.702,0.638,0.626,0.606,0.574,0.536,0.496,0.442,0.349,0.189
50 sag,0.538,0.486,0.43,0.443,0.467,0.476,0.473,0.439,0.395,0.359,0.346
50 tan,0.539,0.447,0.431,0.425,0.413,0.384,0.337,0.279,0.201,0.109,0.054
