,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.857,0.839,0.762,0.625,0.456,0.328,0.278,0.357,0.635,0.297,0.01
10 tan,0.857,0.858,0.854,0.84,0.784,0.676,0.655,0.581,0.414,0.311,0.528
30 sag,0.478,0.477,0.438,0.301,0.151,0.12,0.102,0.065,0.038,0.107,0.001
30 tan,0.478,0.498,0.575,0.612,0.391,0.173,0.098,0.211,0.23,0.168,0.153
50 sag,0.354,0.372,0.349,0.209,0.085,0.084,0.049,0.044,0.13,0.062,0.002
50 tan,0.353,0.366,0.404,0.502,0.248,0.065,0.213,0.111,0.123,0.116,0.075
