,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.867,0.849,0.781,0.643,0.468,0.334,0.278,0.349,0.609,0.249,0.008
10 tan,0.867,0.871,0.867,0.849,0.775,0.664,0.647,0.56,0.399,0.279,0.496
30 sag,0.485,0.492,0.475,0.358,0.194,0.136,0.099,0.077,0.06,0.085,0.001
30 tan,0.484,0.52,0.617,0.607,0.384,0.145,0.126,0.233,0.224,0.155,0.185
50 sag,0.315,0.353,0.38,0.267,0.12,0.095,0.055,0.049,0.113,0.043,0.002
50 tan,0.315,0.331,0.436,0.456,0.235,0.073,0.213,0.081,0.132,0.107,0.087
