,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.88,0.771,0.72,0.708,0.634,0.44,0.296,0.252,0.288,0.299,0.066
10 tan,0.88,0.74,0.685,0.67,0.608,0.482,0.367,0.288,0.211,0.052,0.034
30 sag,0.575,0.49,0.435,0.278,0.101,0.042,0.078,0.109,0.102,0.072,0.015
30 tan,0.575,0.458,0.345,0.252,0.198,0.126,0.027,0.099,0.062,0.04,0.02
50 sag,0.292,0.246,0.21,0.189,0.07,0.026,0.039,0.05,0.05,0.058,0.009
50 tan,0.291,0.216,0.118,0.197,0.069,0.054,0.067,0.084,0.039,0.024,0.009
