,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.995,0.995,0.993,0.992,0.987,0.981,0.974,0.968,0.967,0.967,0.944
10 tan,0.995,0.992,0.985,0.977,0.968,0.964,0.965,0.964,0.957,0.939,0.867
30 sag,0.965,0.959,0.95,0.94,0.915,0.874,0.828,0.794,0.787,0.801,0.692
30 tan,0.965,0.941,0.897,0.854,0.812,0.786,0.781,0.774,0.737,0.631,0.381
50 sag,0.906,0.892,0.873,0.858,0.81,0.728,0.633,0.569,0.548,0.578,0.442
50 tan,0.906,0.856,0.774,0.698,0.629,0.583,0.567,0.557,0.501,0.335,0.162
