,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.994,0.993,0.991,0.99,0.987,0.982,0.977,0.972,0.971,0.97,0.944
10 tan,0.994,0.989,0.979,0.969,0.958,0.953,0.956,0.959,0.957,0.935,0.846
30 sag,0.953,0.946,0.934,0.928,0.91,0.877,0.839,0.81,0.805,0.81,0.677
30 tan,0.953,0.919,0.857,0.799,0.745,0.716,0.721,0.735,0.733,0.613,0.299
50 sag,0.873,0.857,0.834,0.826,0.793,0.73,0.648,0.587,0.569,0.584,0.412
50 tan,0.873,0.804,0.698,0.602,0.524,0.489,0.48,0.495,0.502,0.32,0.067
