,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.988,0.989,0.988,0.986,0.984,0.981,0.975,0.97,0.962,0.953,0.942
10 tan,0.988,0.989,0.989,0.99,0.991,0.99,0.987,0.982,0.958,0.882,0.749
30 sag,0.914,0.917,0.909,0.9,0.886,0.865,0.829,0.795,0.745,0.686,0.635
30 tan,0.914,0.916,0.917,0.925,0.932,0.927,0.911,0.893,0.783,0.624,0.454
50 sag,0.79,0.795,0.782,0.767,0.746,0.708,0.646,0.579,0.482,0.369,0.339
50 tan,0.79,0.795,0.797,0.813,0.832,0.832,0.811,0.809,0.674,0.52,0.324
