,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.783,0.784,0.776,0.77,0.762,0.752,0.738,0.73,0.725,0.729,0.749
10 tan,0.783,0.792,0.792,0.789,0.786,0.789,0.792,0.798,0.809,0.827,0.856
30 sag,0.478,0.481,0.471,0.464,0.463,0.463,0.461,0.459,0.451,0.444,0.441
30 tan,0.479,0.489,0.482,0.477,0.473,0.46,0.434,0.402,0.385,0.412,0.493
50 sag,0.342,0.343,0.336,0.335,0.342,0.351,0.355,0.357,0.352,0.346,0.342
50 tan,0.342,0.336,0.333,0.319,0.3,0.275,0.255,0.245,0.239,0.221,0.262
