,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.8,0.798,0.791,0.782,0.77,0.755,0.737,0.725,0.718,0.72,0.739
10 tan,0.8,0.808,0.809,0.805,0.799,0.797,0.793,0.795,0.802,0.817,0.844
30 sag,0.501,0.507,0.504,0.495,0.485,0.472,0.459,0.445,0.434,0.426,0.425
30 tan,0.501,0.518,0.517,0.501,0.476,0.443,0.404,0.369,0.351,0.369,0.436
50 sag,0.363,0.367,0.362,0.356,0.349,0.342,0.332,0.325,0.319,0.314,0.311
50 tan,0.363,0.36,0.359,0.342,0.319,0.302,0.289,0.276,0.247,0.216,0.271
