,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.949,0.947,0.946,0.943,0.936,0.932,0.926,0.92,0.901,0.846,0.733
10 tan,0.949,0.945,0.94,0.929,0.91,0.9,0.882,0.863,0.821,0.678,0.428
30 sag,0.81,0.804,0.794,0.776,0.752,0.74,0.732,0.737,0.724,0.637,0.453
30 tan,0.81,0.795,0.762,0.71,0.657,0.622,0.586,0.51,0.303,0.124,0.094
50 sag,0.637,0.625,0.602,0.57,0.537,0.523,0.531,0.566,0.57,0.463,0.299
50 tan,0.638,0.613,0.563,0.492,0.422,0.383,0.382,0.355,0.092,0.099,0.025
