,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.987,0.987,0.987,0.988,0.988,0.987,0.985,0.981,0.976,0.97,0.965
10 tan,0.987,0.988,0.988,0.987,0.984,0.982,0.978,0.971,0.952,0.909,0.822
30 sag,0.9,0.901,0.906,0.909,0.911,0.906,0.892,0.864,0.829,0.789,0.76
30 tan,0.9,0.908,0.911,0.903,0.886,0.869,0.845,0.795,0.676,0.455,0.12
50 sag,0.745,0.748,0.762,0.774,0.783,0.774,0.743,0.683,0.609,0.538,0.495
50 tan,0.745,0.768,0.781,0.769,0.734,0.696,0.645,0.544,0.343,0.09,0.094
