,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.895,0.891,0.872,0.841,0.806,0.764,0.729,0.694,0.606,0.44,0.244
10 tan,0.895,0.879,0.817,0.772,0.757,0.761,0.788,0.829,0.832,0.769,0.685
30 sag,0.561,0.557,0.516,0.481,0.445,0.429,0.443,0.465,0.4,0.246,0.093
30 tan,0.561,0.526,0.474,0.447,0.441,0.426,0.412,0.368,0.406,0.39,0.336
50 sag,0.389,0.352,0.304,0.26,0.216,0.178,0.186,0.263,0.264,0.178,0.064
50 tan,0.389,0.332,0.269,0.24,0.255,0.286,0.307,0.266,0.203,0.198,0.218
