,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.9,0.898,0.891,0.89,0.892,0.9,0.912,0.925,0.942,0.963,0.982
10 tan,0.9,0.893,0.891,0.889,0.894,0.906,0.926,0.941,0.905,0.725,0.35
30 sag,0.576,0.573,0.561,0.562,0.576,0.604,0.644,0.682,0.719,0.778,0.869
30 tan,0.576,0.566,0.532,0.504,0.485,0.486,0.537,0.596,0.418,0.166,0.178
50 sag,0.41,0.404,0.38,0.365,0.373,0.407,0.469,0.536,0.575,0.6,0.693
50 tan,0.41,0.399,0.334,0.278,0.249,0.247,0.28,0.261,0.026,0.089,0.037
