,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.972,0.973,0.974,0.972,0.968,0.961,0.947,0.926,0.899,0.848,0.728
10 tan,0.972,0.971,0.964,0.954,0.947,0.943,0.938,0.929,0.919,0.9,0.857
30 sag,0.807,0.815,0.822,0.818,0.806,0.765,0.689,0.602,0.582,0.631,0.553
30 tan,0.807,0.799,0.751,0.697,0.654,0.626,0.611,0.585,0.551,0.481,0.314
50 sag,0.645,0.657,0.665,0.682,0.681,0.61,0.479,0.372,0.354,0.441,0.485
50 tan,0.645,0.606,0.533,0.454,0.384,0.342,0.34,0.343,0.327,0.262,0.099
