,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.844,0.849,0.854,0.862,0.872,0.881,0.89,0.899,0.899,0.779,0.169
10 tan,0.844,0.853,0.849,0.827,0.792,0.75,0.714,0.694,0.681,0.55,0.281
30 sag,0.323,0.339,0.351,0.364,0.37,0.376,0.388,0.437,0.572,0.421,0.014
30 tan,0.323,0.398,0.484,0.501,0.432,0.343,0.281,0.243,0.251,0.196,0.046
50 sag,0.373,0.391,0.404,0.399,0.366,0.301,0.23,0.214,0.374,0.32,0.002
50 tan,0.374,0.349,0.268,0.208,0.184,0.138,0.09,0.042,0.027,0.038,0.043
