,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.989,0.989,0.989,0.988,0.988,0.987,0.988,0.989,0.99,0.989,0.982
10 tan,0.989,0.989,0.987,0.978,0.964,0.952,0.948,0.954,0.964,0.974,0.969
30 sag,0.91,0.908,0.907,0.904,0.902,0.899,0.901,0.909,0.919,0.914,0.862
30 tan,0.909,0.911,0.895,0.845,0.787,0.742,0.73,0.75,0.787,0.815,0.754
50 sag,0.779,0.776,0.776,0.775,0.773,0.77,0.774,0.79,0.816,0.812,0.705
50 tan,0.779,0.782,0.765,0.708,0.625,0.553,0.534,0.569,0.624,0.626,0.456
